id,name,text,trans
0000000000000,プロデューサー,甘奈、次のステージの衣装が届いたぞ,甘奈，下次演出的服装送到了哦
1014001000210010,甘奈,わぁ、\nこの衣装、めっちゃかわいくない？,哇\n这件衣服，不是超可爱的吗？
1014001000210020,甘奈,こういうの、甘奈大好きなんだー,这种事，甘奈最喜欢了
0000000000000,プロデューサー,（衣装を気に入ってもらえたようだ）,（看起来很中意这套衣服啊）
select,,これから、\nたくさん着れるさ,从今以后\n还会穿到更多衣服哦
select,,甘奈は、\n本当に服が\n好きなんだな,甘奈\n真的很喜欢衣服啊
select,,なんでも似合うぞ,
1014001000210030,甘奈,うんっ！\nアイドルしてたら、こういうかわいーのいっぱい着られるよね,嗯！\n成为偶像的话，这种衣服
1014001000210040,甘奈,どんな衣装があるんだろー\n甘奈、楽しみ☆,
0000000000000,プロデューサー,（よし、楽しく話せたな）,
1014001000210050,甘奈,うん、好き！\n雑誌見てコーデ考えるのも好きだよ,嗯，喜欢！\n
1014001000210060,甘奈,ウィンドウショッピングもワクワクするしー\nおしゃれって、すっごい楽しいよ！,
0000000000000,プロデューサー,（まぁ、普通に話せたかな）,
1014001000210070,甘奈,なんでも？\nえー、それだけなんだー,
1014001000210080,甘奈,プロデューサーさんから、なんか意見ほしいな～,
0000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,
info,produce_communications/101400100021.json,,
译者,,,
