id,name,text,trans
4024001000220010,にちか,────あ、新しい靴で来たんですか？,————啊，你穿新鞋来的吗？
0000000000000,プロデューサー,……え？\nあぁ、うん────,……欸？\n啊，嗯————
select,,俺にとっても、\n本番だから,对我来说\n也是正式上场
select,,なかなか、いいだろ,还挺不错的吧
select,,浮かれてるんじゃ\nないぞ？,我可没有\n心浮气躁啊？
4024001000220020,にちか,……\nありがとうございます,……\n谢谢你
0000000000000,プロデューサー,（うん。ステージには立てないけど……\n俺だって、一緒にステップを踏むよ）,（嗯。虽然我站不上舞台……\n但就算是我，也会和你一起踏步前进）
4024001000220030,にちか,気合いが入ってるっていうのは……認めてあげます,我就承认……你确实认真了
0000000000000,プロデューサー,（もちろんだ……！　頑張ろう）,（当然了……！ 加油吧）
4024001000220040,にちか,浮かれてるんだったら……\n帰ってもらいますけど…………,如果心浮气躁的话……\n我会让你回去的…………
0000000000000,プロデューサー,（……すまん\n少し笑顔になってもらいたかっただけなんだ）,（……抱歉\n我只是想让你笑一下）
info,produce_communication_cheers/402400100022.json,,
译者,告,,
