id,name,text,trans
6024001070080,社長,────\nご苦労だった,————\n辛苦了
0000000000000,プロデューサー,俺は……\n彼女こそが最高のアイドルだと思っています,我……\n觉得她才是最棒的偶像
6024001070090,社長,……思うだけではどうにもならないものにc、\nそうじゃないのか,……但你的想法撞到了无可奈何的高墙上\n不是这样吗
0000000000000,プロデューサー,……\nそれは…………,……\n那是…………
6024001070100,はづき,……私も、ここまで来て\nわからなくなってしまいそうで,……现在这样\n我都不明白了
6024001070110,はづき,ここで……条件を譲らない方が残酷なのか\n譲る方が……残酷なのか,现在这样……是不做退步的一方残酷\n还是退让的一方……更残酷
0000000000000,プロデューサー,……はづきさん,……叶月
0000000000000,プロデューサー,はづきさんが迷うんなら、俺は迷いませんよ……！,叶月会犹豫的话，我就不会犹豫了……！
6024001070120,はづき,……\nプロデューサーさん……,……\n制作人
6024001070130,社長,────行ってこい\nどうするべきか理解しているのなら……,————去吧\n如果你理解应当做什么的话……
6024001070010,にちか,そ、そっかー……！\nあはは、もうダメってことですかねー……！,是，是吗……！\n啊哈哈，看来是不行了——……！
0000000000000,プロデューサー,……にちか\nダメってことないよ。この後のこと、俺からも────,……日花\n没有射门么不行的。之后，我也要————
6024001070020,にちか,よかったんです…………,太好了…………
6024001070030,にちか,これで……これで元に戻って…………\nなんにもなくなって…………,这样……这样就回到原来那样…………\n什么都没有了…………
0000000000000,プロデューサー,────…………,
6024001070040,にちか,もう……\n自分がなみちゃんでもアイドルでもないって────,我……\n不是奈未，也不是偶像了————
6024001070050,にちか,思わなくって、すむんだもん,我已经，可以不用这么想了
0000000000000,プロデューサー,…………にちか──────,…………日花——————
6024001070060,にちか,あはは……\nなんだろう、なんか、なんにも考えられないや…………,啊哈哈……\n为什么呢，感觉什么都想不了…………
6024001070070,にちか,…………ロッカーとかも片付けなきゃですねー\nシューズも、捨てちゃおっかなー……！,…………柜子要整理好呢\n鞋子也得扔了——……！
info,produce_events/602400107.json,,
译者,告,,
