id,name,text,trans
6024001000110010,にちか,どうでしたどうでした……！？,怎么样怎么样……！？
0000000000000,プロデューサー,おう、上出来\nいい感じだったぞ,嗯，干得漂亮\n感觉很不错
6024001000110020,にちか,直前にリップ塗り直してもらったんですけど……\nつやつやしてましたかね！？,登场前我还重新涂了口红……\n是不是很有光泽！？
0000000000000,プロデューサー,ははっ、うん\n口元っていうより、全体に輝いてたよ,哈哈，嗯\n比起嘴唇，不如说整体都很耀眼呢
6024001000110030,にちか,えーっ\nそういうのじゃなくてーーー！,诶\n不是那样的——！
6024001000110040,にちか,パフォーマンスはいいとして、\n初見の人って結局ビジュアルが大きいじゃないですかぁ！,就算表演很好了，\n但对初见的人来说不还是外貌上的影响大吗！
0000000000000,プロデューサー,……うーん\n否定するわけじゃないけど、そんなことより────,……嗯\n我并不是想否定，但是比起这个——
6024001000110050,にちか,テレビ、すっごい貴重な機会なんですよ！？\nやれること全部やらないと意味ないですから！,上电视，可是一个非常宝贵的机会哦！？\n如果不把能做的都做了就没有意义了！
0000000000000,プロデューサー,……そっか、うん\nそれはその通りだよ,……这样啊，嗯\n那是当然
0000000000000,プロデューサー,にちかの、そういう真剣な思いは、\n観てる人に絶対伝わってる,日花这份认真的想法，\n绝对会传达给观众的
6024001000110060,にちか,……思いだけ伝わっても嬉しくないですけどねー,……只是传达想法的话也没多让我感到开心呢
6024001000110070,にちか,でも、あははっ\n今日はなんか、それでもいいです！,但是，啊哈哈\n今天就，怎样都好啦！
info,produce_communication_televisions/602400100011.json,,
译者,可可,,
