id,name,text,trans
0000000000000,男性アーティスト１,今日はよろしくお願いします\n共演嬉しいっす！,今天也请多指教\n很高兴能共演！
0000000000000,男性アーティスト２,これ、俺らの新曲のCD\nサイン入れといたから,这个，我们的新曲cd，里面有签名
4001074030010,はるき,わぁ……！,哇……！
4001074030011,羽那＆はるき,ありがとうございます,谢谢
0000000000000,男性アーティスト１,あとさっき、ふたりのツイスタフォローしたんすけど\nフォローって返せそうすか？,刚才有关注两人的sns账号\n可以回个fo吗？
4001074030020,羽那,あーっ,啊—
4001074030030,はるき,えっと……すみません\n事務所の方に確認してみますね……！,那个……对不起\n要和事务所那边确认一下才行呢……！
0000000000000,男性アーティスト１,はーい,好—
0000000000000,男性アーティスト２,てかふたりともまだお酒だめなんだっけ？\n10代？,说起来两人都不能喝酒来着？\n10几岁？
4001074030040,はるき,あっ……はい……,啊……是的…
0000000000000,男性アーティスト２,そっかー\nじゃあ飲みに誘ったら俺ら捕まるな、残念～～,是吗—\n那邀请你们喝酒的话我们就要被捕了呢，真遗憾～～
0000000000000,男性アーティスト１,アハハ！,啊哈哈！
4001074030041,羽那＆はるき,…………,
0000000000000,男性アーティスト２,でもさぁ、ただのご飯なら──,但是只是吃饭的话——
4001074030050,ルカ,──……,
0000000000000,男性アーティスト２,えっと──,那个——
4001074030060,ルカ,…………,
4001074030070,ルカ,……会話、続けなよ,………对话，继续啊
0000000000000,男性アーティスト１,……あ～いや\nハハ……,……啊，不\n哈哈……
0000000000000,男性アーティスト１＆２,…………,
0000000000000,男性アーティスト１,じゃ、お邪魔しました～,那么，打扰了～
4001074030080,はるき,…………,
4001074030090,はるき,ルカちゃん、ありがとう……,路加酱，谢谢……
4001074030100,ルカ,……は？,……哈？
4001074030110,はるき,さっきね、どういう風に接したらいいか\nわからなくって……,刚才，我不知道要怎么接话比较好……
4001074030120,はるき,だから、ルカちゃんが来てくれて助かったよ～,所以路加酱能来真是帮大忙了～
4001074030130,ルカ,…………,
4001074030140,ルカ,……別に\nそういうつもりじゃねェ,……没什么，我没打算那样
4001074030150,はるき,……ふふ～,……嘿嘿～
4001074030160,はるき,それでも、ありがとう,就算是那样，也谢谢你
4001074030170,ルカ,…………,
0000000000000,プロデューサー,──今日の収録、どうだった？,今天的收录怎么样？
4001074030180,羽那,よかったと思う──！,我觉得很好——！
4001074030190,はるき,うん……！,嗯……！
4001074030200,はるき,パフォーマンスは今までで一番\nいいのが出せた気がします……！,感觉是至今为止做得最好的一次表演……！
4001074030210,はるき,ただ、トークはもっとがんばらなきゃですねぇ,只是谈话环节还要再继续加油呢
4001074030220,はるき,もっとみなさんに楽しんでもらえるような\nお話がしたかったです……,想做出能更加让大家感到开心的谈话……
4001074030230,羽那,えーっ,诶—
4001074030240,羽那,はるきちゃん、ちゃんとトークできてたよね？\nルカちゃん,阳希酱有好好地进行谈话对吧？\n路加酱
4001074030250,ルカ,──……さぁ,……是吗
4001074030260,羽那,もーっ\nできてたよね？,真是的——\n做到了的对吧？
4001074030270,ルカ,…………,
4001074030280,羽那,ルカちゃん～～っ──！,路加酱～～—！
4001074030290,はるき,羽那ちゃん、ありがとう\n大丈夫だよ～……！,羽那酱，谢谢你\n没关系啦～……！
0000000000000,プロデューサー,はは、だけど\nその向上心があれば問題はなさそうだな,哈哈，但是有那种上进心就没问题啦
0000000000000,プロデューサー,はるきはこれから、もっとトークが上手くなると思うぞ,我觉得阳希在这之后也会更加擅长谈话哦
4001074030300,はるき,えへへ……\nプロデューサーさん、優しいですねぇ,诶嘿嘿……\n制作人好温柔呢
4001074030310,はるき,──でもわたし、\n褒めてばかりだと伸びないかもしれませんよ？,——但是我光被表扬可能会成长不了的哦？
0000000000000,プロデューサー,そ、そうか……！？,是，是那样吗……！？
4001074030320,羽那,ふふっ──！,呵呵—！
4001074030330,ルカ,…………,
0000000000000,プロデューサー,──そうだ。今度のライブイベントのことでさ\n新しい報せがあるんだ,——对了，这次的活动演出\n有新的报告
4001074030331,羽那＆はるき,……？,
4001074030340,ルカ,……──,
0000000000000,プロデューサー,出演辞退のユニットが出てしまったみたいでさ\nうちからもう１組出ることになったんだ,因为好像有被辞退的演出组合\n从我们这儿要多选一组参加
0000000000000,プロデューサー,────シーズが,——SHHis要
4001074030341,羽那＆はるき,……！,
4001074030350,はるき,…………,
4001074030360,羽那,シーズかーっ\n歌もダンスもすごいよね？,SHHis吗—\n唱歌和跳舞都很厉害吧？
4001074030370,はるき,そ、そうだね,是，是呢
4001074030380,はるき,わたしも、もっと\nがんばらなくっちゃ……！,我也要更加努力才行……！
0000000000000,プロデューサー,……ルカは,……路加
0000000000000,プロデューサー,美琴と同じステージに立つの、\n久しぶりだよな,和美琴站在同一个舞台\n久违了呢
0000000000000,プロデューサー,せっかくの機会だしさ、コメティックとシーズの\nコラボとかだって、相談すれば──,好不容易有的机会\n想谈谈CoMETIK和SHHis的联动之类的——
4001074030390,ルカ,………………ンなもん、やるわけねェだろ,………那种东西，我怎么可能干啊
4001074030391,羽那＆はるき,……！,
4001074030400,ルカ,────ここで降りる,——我在这下车
0000000000000,プロデューサー,えっ、ルカ──,诶，路加——
4001074030410,ルカ,降ろせよ…………！,让我下车……！
4001074030411,羽那＆はるき,…………,
4001074030420,ルカ,────……,
4001074030430,ルカ,ふざけんな,别开玩笑了
4001074030440,ルカ,………………,
0000000000000,プロデューサー,せっかくの機会だしさ、コメティックとシーズの\nコラボとかだって、相談すれば──,好不容易有的机会\n想谈谈CoMETIK和SHHis的联动之类的——
4001074030450,ルカ,…………やるわけねェだろ,………怎么可能做啊
4001074030460,ルカ,────あ……,———啊………
info,game_event_communications/400107403.json,,
译者,AoiroEkiP,,
